"dataset","colname","label"
"adex","ELIG_007","Randomized treatment assignment"
"adex","PROTOCOL","PROTOCOL"
"adex","VISIT_ID","VISIT IDENTIFIER"
"adex","LOG_ID","LOG IDENTIFIER"
"adex","ADEX_001","Adverse experience"
"adex","AETX","MedDRA encodable term"
"adex","AECODE","MedDRA code"
"adex","ADEX_004","AE duration"
"adex","ADEX_005","Check if continuing at study exit"
"adex","ADEX_006","AE intensity"
"adex","ADEX_007","AE outcome"
"adex","ADEX_008","AE action taken"
"adex","ADEX_009","Related to study treatment"
"adex","ADEX_010","Medication required?"
"adex","ADEX_011","Serious AE?"
"adex","ADEX_012","Check if the single most important AE"
"adex","PREFER","MedDRA Preferred Term"
"adex","HILEVEL","MedDRA High Level Term"
"adex","HIGROUP","MedDRA High Group Term"
"adex","SOCCODE","System Organ Class Code"
"adex","SOC","System Organ Class"
"adex","NCI_CTC","NCI CTC Preferred Term"
"adex","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"adex","RSITE_ID","Random Value for SITE IDENTIFIER"
"adex","ADEXDAY_002","Days Between AE start date and Eligibility Verificaton"
"adex","ADEXDAY_003","Days Between AE stop date and Eligibility Verificaton"
"adex","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"adex","RACE_GEN","Race"
"base","ELIG_007","Randomized treatment assignment"
"base","PROTOCOL","PROTOCOL"
"base","VISIT_ID","VISIT IDENTIFIER"
"base","LOG_ID","LOG IDENTIFIER"
"base","BASE_001","Number of target lesions"
"base","BASE_002","Sum of longest diameters"
"base","BASE_003","Number of non-target lesions"
"base","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"base","RSITE_ID","Random Value for SITE IDENTIFIER"
"base","BASEDAY_000","Days Between Date of baseline assessment and Eligibility Verificaton"
"base","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"base","RACE_GEN","Race"
"brst","ELIG_007","Randomized treatment assignment"
"brst","PROTOCOL","PROTOCOL"
"brst","VISIT_ID","VISIT IDENTIFIER"
"brst","LOG_ID","LOG IDENTIFIER"
"brst","BRST_002","Initial tumor diameter"
"brst","BRST_003","Number of positive nodes"
"brst","BRST_004","Nodes matted and/or fixed"
"brst","BRST_005","Were any metastases present?"
"brst","BRST_006","Surgery"
"brst","BRST_007","Radiotherapy"
"brst","BRST_008","Hormonal therapy"
"brst","BRST_009","Chemotherapy"
"brst","BRST_010","Initial ER status"
"brst","BRST_011","Initial PgR status"
"brst","BRST_012","Initial involved breast"
"brst","BRST_013","Tumor stage"
"brst","BRST_014","Lymph node stage"
"brst","BRST_015","Metastatic stage"
"brst","BRST_016","Ductal carcinoma"
"brst","BRST_017","Lobular carcinoma"
"brst","BRST_018","Medullary carinoma"
"brst","BRST_019","Mucinous or colliod carcinoma"
"brst","BRST_020","Tubular carcinoma"
"brst","BRST_021","Inflammatory breast cancer"
"brst","BRST_022","Cystosarcoma phylloides"
"brst","BRST_023","Other"
"brst","BRST_024","Specify"
"brst","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"brst","RSITE_ID","Random Value for SITE IDENTIFIER"
"brst","BRSTDAY_001","Days Between Initial diagnosis date and Eligibility Verificaton"
"brst","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"brst","RACE_GEN","Race"
"cen_lab2","ELIG_007","Randomized treatment assignment"
"cen_lab2","UNITS","LABORATORY UNITS"
"cen_lab2","LO","Lower Limit of Normal Range"
"cen_lab2","HI","Upper Limit of Normal Range"
"cen_lab2","VALUE","Laboratory Value"
"cen_lab2","LABLO","Lower Limit of Normal Range - Character"
"cen_lab2","LABHI","Upper Limit of Normal Range - Character"
"cen_lab2","LABVAL","Laboratory Value - Character"
"cen_lab2","LABFLAG","Laboratory Results Flag"
"cen_lab2","LABTIME","Time Sample Collected"
"cen_lab2","LABTYPE","LABTYPE"
"cen_lab2","LABTEST","Lab Test Name"
"cen_lab2","VISIT_ID","VISIT IDENTIFIER"
"cen_lab2","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"cen_lab2","RSITE_ID","Random Value for SITE IDENTIFIER"
"cen_lab2","LABDAY","Days Between Date Sample Collected and Eligibility Verificaton"
"cen_lab2","RACE_GEN","Race"
"cen_lab3","ELIG_007","Randomized treatment assignment"
"cen_lab3","UNITS","LABORATORY UNITS"
"cen_lab3","LO","Lower Limit of Normal Range"
"cen_lab3","HI","Upper Limit of Normal Range"
"cen_lab3","VALUE","Laboratory Value"
"cen_lab3","LABLO","Lower Limit of Normal Range - Character"
"cen_lab3","LABHI","Upper Limit of Normal Range - Character"
"cen_lab3","LABVAL","Laboratory Value - Character"
"cen_lab3","LABFLAG","Laboratory Results Flag"
"cen_lab3","LABTIME","Time Sample Collected"
"cen_lab3","LABTYPE","LABTYPE"
"cen_lab3","LABTEST","Lab Test Name"
"cen_lab3","VISIT_ID","VISIT IDENTIFIER"
"cen_lab3","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"cen_lab3","RSITE_ID","Random Value for SITE IDENTIFIER"
"cen_lab3","LABDAY","Days Between Date Sample Collected and Eligibility Verificaton"
"cen_lab3","RACE_GEN","Race"
"cen_labs","ELIG_007","Randomized treatment assignment"
"cen_labs","UNITS","LABORATORY UNITS"
"cen_labs","LO","Lower Limit of Normal Range"
"cen_labs","HI","Upper Limit of Normal Range"
"cen_labs","VALUE","Laboratory Value"
"cen_labs","LABLO","Lower Limit of Normal Range - Character"
"cen_labs","LABHI","Upper Limit of Normal Range - Character"
"cen_labs","LABVAL","Laboratory Value - Character"
"cen_labs","LABFLAG","Laboratory Results Flag"
"cen_labs","LABTIME","Time Sample Collected"
"cen_labs","LABTYPE","LABTYPE"
"cen_labs","LABTEST","Lab Test Name"
"cen_labs","VISIT_ID","VISIT IDENTIFIER"
"cen_labs","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"cen_labs","RSITE_ID","Random Value for SITE IDENTIFIER"
"cen_labs","LABDAY","Days Between Date Sample Collected and Eligibility Verificaton"
"cen_labs","RACE_GEN","Race"
"cmed","ELIG_007","Randomized treatment assignment"
"cmed","PROTOCOL","PROTOCOL"
"cmed","VISIT_ID","VISIT IDENTIFIER"
"cmed","LOG_ID","LOG IDENTIFIER"
"cmed","CMED_001","Drug name"
"cmed","DRUGNM","WHO Encodable term"
"cmed","DRUGCD","WHO Drug code"
"cmed","CMED_002","Indication"
"cmed","CMED_003","Total daily dose"
"cmed","CMED_004","Route"
"cmed","CMED_007","Check if continuing at EOS"
"cmed","CMED_008","Check if used for predosing study drug"
"cmed","WPREFER","WHO Preferred Term"
"cmed","ATC1","WHO ATC Code"
"cmed","ATCTXT1","WHO ATC Text"
"cmed","ATC2","WHO ATC Code"
"cmed","ATCTXT2","WHO ATC Text"
"cmed","ATC3","WHO ATC Code"
"cmed","ATCTXT3","WHO ATC Text"
"cmed","ATC4","WHO ATC Code"
"cmed","ATCTXT4","WHO ATC Text"
"cmed","ATC5","WHO ATC Code"
"cmed","ATCTXT5","WHO ATC Text"
"cmed","ATC6","WHO ATC Code"
"cmed","ATCTXT6","WHO ATC Text"
"cmed","ATC7","WHO ATC Code"
"cmed","ATCTXT7","WHO ATC Text"
"cmed","ATC8","WHO ATC Code"
"cmed","ATCTXT8","WHO ATC Text"
"cmed","ATC9","ATC Code"
"cmed","ATCTXT9","WHO ATC Text"
"cmed","ATC10","WHO ATC Code"
"cmed","ATCTXT10","WHO ATC Text"
"cmed","MAINATC","WHO ATC Code"
"cmed","MAINTXT","WHO ATC Text"
"cmed","ATCSYS","Anatomical WHO ATC Text"
"cmed","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"cmed","RSITE_ID","Random Value for SITE IDENTIFIER"
"cmed","CMEDDAY_005","Days Between Med start date and Eligibility Verificaton"
"cmed","CMEDDAY_006","Days Between Med stop date and Eligibility Verificaton"
"cmed","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"cmed","RACE_GEN","Race"
"cpro","ELIG_007","Randomized treatment assignment"
"cpro","PROTOCOL","PROTOCOL"
"cpro","VISIT_ID","VISIT IDENTIFIER"
"cpro","LOG_ID","LOG IDENTIFIER"
"cpro","CPRO_002","Procedure performed"
"cpro","CPRO_003","Reason for procedure"
"cpro","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"cpro","RSITE_ID","Random Value for SITE IDENTIFIER"
"cpro","CPRODAY_001","Days Between Procedure date and Eligibility Verificaton"
"cpro","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"cpro","RACE_GEN","Race"
"demo","AGE","Age at Eligibility Verification"
"demo","ELIG_007","Randomized treatment assignment"
"demo","PROTOCOL","PROTOCOL"
"demo","VISIT_ID","VISIT IDENTIFIER"
"demo","LOG_ID","LOG IDENTIFIER"
"demo","DEMO_004","Height (cm)"
"demo","DEMO_005","Child-bearing potential"
"demo","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"demo","RSITE_ID","Random Value for SITE IDENTIFIER"
"demo","RACE_GEN","Race"
"demo","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"dose","ELIG_007","Randomized treatment assignment"
"dose","PROTOCOL","PROTOCOL"
"dose","VISIT_ID","VISIT IDENTIFIER"
"dose","LOG_ID","LOG IDENTIFIER"
"dose","DOSE_002","Start time"
"dose","DOSE_004","Stop time"
"dose","DOSE_005","Body surface area (mÂ²)"
"dose","DOSE_006","Assigned dose"
"dose","DOSE_007","Dose reduction?"
"dose","DOSE_008","Primary reason for reduction"
"dose","DOSE_009","Other Grade 3 or 4 toxicity, specify"
"dose","DOSE_010","Infusion status"
"dose","DOSE_011","Total dose administered"
"dose","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"dose","RSITE_ID","Random Value for SITE IDENTIFIER"
"dose","DOSEDAY_001","Days Between Start date and Eligibility Verificaton"
"dose","DOSEDAY_003","Days Between Stop date and Eligibility Verificaton"
"dose","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"dose","RACE_GEN","Race"
"echo","ELIG_007","Randomized treatment assignment"
"echo","PROTOCOL","PROTOCOL"
"echo","VISIT_ID","VISIT IDENTIFIER"
"echo","LOG_ID","LOG IDENTIFIER"
"echo","ECHO_001","Echo performed"
"echo","ECHO_003","LVEF (ECHO)"
"echo","ECHO_004","LVEF % (ECHO)"
"echo","ECHO_005","Wall motion"
"echo","ECHO_006","Valvular function"
"echo","ECHO_007","Evidence of hypertrophy"
"echo","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"echo","RSITE_ID","Random Value for SITE IDENTIFIER"
"echo","ECHODAY_002","Days Between Date echo performed and Eligibility Verificaton"
"echo","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"echo","RACE_GEN","Race"
"ekgr","ELIG_007","Randomized treatment assignment"
"ekgr","PROTOCOL","PROTOCOL"
"ekgr","VISIT_ID","VISIT IDENTIFIER"
"ekgr","LOG_ID","LOG IDENTIFIER"
"ekgr","EKGR_001","EKG results"
"ekgr","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"ekgr","RSITE_ID","Random Value for SITE IDENTIFIER"
"ekgr","EKGRDAY_000","Days Between Date EKG performed and Eligibility Verificaton"
"ekgr","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"ekgr","RACE_GEN","Race"
"elig","ELIG_007","Randomized treatment assignment"
"elig","PROTOCOL","PROTOCOL"
"elig","VISIT_ID","VISIT IDENTIFIER"
"elig","LOG_ID","LOG IDENTIFIER"
"elig","ELIG_002","Subject sign & date informed consent?"
"elig","ELIG_003","Subject meets eligibility?"
"elig","ELIG_006","PI signed?"
"elig","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"elig","RSITE_ID","Random Value for SITE IDENTIFIER"
"elig","ELIGDAY_005","Days Between Date of eligibility verification and Eligibility Verificaton"
"elig","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"elig","RACE_GEN","Race"
"eosr","ELIG_007","Randomized treatment assignment"
"eosr","PROTOCOL","PROTOCOL"
"eosr","VISIT_ID","VISIT IDENTIFIER"
"eosr","LOG_ID","LOG IDENTIFIER"
"eosr","EOSR_002","Total # of cycles administered"
"eosr","EOSR_003","Discontinued prematurely"
"eosr","EOSR_004","Primary reason for discontinuation"
"eosr","EOSR_005","Other lab abnormal, specify"
"eosr","EOSR_006","Other grade 3 or 4"
"eosr","EOSR_007","Other adverse event, specify"
"eosr","EOSR_008","Protocol Violation, specify"
"eosr","EOSR_009","Investigator's discretion, specify"
"eosr","EOSR_11","Principal Investigator signed EOSR?"
"eosr","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"eosr","RSITE_ID","Random Value for SITE IDENTIFIER"
"eosr","EOSRDAY_001","Days Between End of study date and Eligibility Verificaton"
"eosr","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"eosr","EOSRDAY_12","Days Between EOSR signature date and Eligibility Verificaton"
"eosr","RACE_GEN","Race"
"eqlq","ELIG_007","Randomized treatment assignment"
"eqlq","PROTOCOL","PROTOCOL"
"eqlq","VISIT_ID","VISIT IDENTIFIER"
"eqlq","LOG_ID","LOG IDENTIFIER"
"eqlq","EQLQ_031","EORTC questionnaire not completed"
"eqlq","EQLQ_001","Trouble doing strenuous activity"
"eqlq","EQLQ_002","Trouble taking a long walk"
"eqlq","EQLQ_003","Trouble taking a short walk"
"eqlq","EQLQ_004","Need to stay in bed"
"eqlq","EQLQ_005","Need help eating, dressing, etc."
"eqlq","EQLQ_006","Was limited in work/daily activities"
"eqlq","EQLQ_007","Was limited in hobbies"
"eqlq","EQLQ_008","Was short of breath"
"eqlq","EQLQ_009","Has had pain"
"eqlq","EQLQ_010","Needed to rest"
"eqlq","EQLQ_011","Trouble sleeping"
"eqlq","EQLQ_012","Felt weak"
"eqlq","EQLQ_013","Lacked appetite"
"eqlq","EQLQ_014","Felt nauseated"
"eqlq","EQLQ_015","Vomited"
"eqlq","EQLQ_016","Been constipated"
"eqlq","EQLQ_017","Had diarrhea"
"eqlq","EQLQ_018","Tired"
"eqlq","EQLQ_019","Pain interferred with activities"
"eqlq","EQLQ_020","Difficulty concentrating"
"eqlq","EQLQ_021","Felt tense"
"eqlq","EQLQ_022","Worried"
"eqlq","EQLQ_023","Felt irritable"
"eqlq","EQLQ_024","Felt depressed"
"eqlq","EQLQ_025","Difficulty remembering"
"eqlq","EQLQ_026","Interferred with family life"
"eqlq","EQLQ_027","Interferred with social activities"
"eqlq","EQLQ_028","Caused financial difficulty"
"eqlq","EQLQ_029","Overall health rating in past week"
"eqlq","EQLQ_030","Overall QOL rating in past week"
"eqlq","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"eqlq","RSITE_ID","Random Value for SITE IDENTIFIER"
"eqlq","EQLQDAY_000","Days Between Questionnaire date and Eligibility Verificaton"
"eqlq","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"eqlq","RACE_GEN","Race"
"fact","ELIG_007","Randomized treatment assignment"
"fact","PROTOCOL","PROTOCOL"
"fact","VISIT_ID","VISIT IDENTIFIER"
"fact","LOG_ID","LOG IDENTIFIER"
"fact","FACT_017","FACT sheet not completed"
"fact","FACT_001","Numbness in hands"
"fact","FACT_002","Numbness in feet"
"fact","FACT_003","Discomfort in hands"
"fact","FACT_004","Discomfort in feet"
"fact","FACT_005","Joint pain/cramps"
"fact","FACT_006","Weak all over"
"fact","FACT_007","Trouble hearing"
"fact","FACT_008","Ringing/buzzing in ears"
"fact","FACT_009","Trouble buttoning buttons"
"fact","FACT_010","Trouble feeling small objects"
"fact","FACT_011","Trouble walking"
"fact","FACT_012","Feel bloated"
"fact","FACT_013","Hands swollen"
"fact","FACT_014","Legs/feet swollen"
"fact","FACT_015","Pain in fingertips"
"fact","FACT_016","Bothered by hand/nail appearance"
"fact","RSUBJ_ID","Random Value for SUBJECT IDENTIFIER"
"fact","RSITE_ID","Random Value for SITE IDENTIFIER"
"fact","FACTDAY_000","Days Between Evaluation date and Eligibility Verificaton"
"fact","VISDAY","Days Between Date of Visit and Eligibility Verificaton"
"fact","RACE_GEN","Race"
"lesn","ELIG_007","Randomized treatment assignment"
"lesn","PROTOCOL","PROTOCOL"
"lesn","VISIT_ID","VISIT IDENTIFIER"
"lesn","LOG_ID","LOG IDENTIFIER"
"lesn","LESN_002","Lesion #"
